hypothesis	p_value
0	0.241120142776297
0	0.77372835330538
0	0.198883209385609
0	0.165032270127993
0	0.462060486455093
0	0.236378645161001
0	0.0837636375653352
0	0.242719434750485
0	0.246315210605933
0	0.87837770099796
0	0.702634481388931
0	0.623162198152994
0	0.771574154447171
0	0.482047340284893
0	0.597170997075685
0	0.471132869393375
0	0.54677964187742
0	0.237735094269148
0	0.645502120523997
0	0.0680774335723089
0	0.788271463099883
0	0.63352581089617
0	0.00726709750691867
0	0.531437699153765
0	0.066474863305646
0	0.69799960816278
0	0.849910709802868
0	0.365152310368245
0	0.0934470896302209
0	0.636538574501213
0	0.871263103415353
0	0.889405361813279
0	0.715610233004731
0	0.226049448747454
0	0.944268454234941
0	0.587798409116487
0	0.927259234013343
0	0.652327681367976
0	0.351218734835693
0	0.311496290674165
0	0.372876225015178
0	0.569294369017558
0	0.964710591551146
0	0.663376866430597
0	0.617009021230758
0	0.525897438336103
0	0.753941543228718
0	0.90081056612292
0	0.474038500293432
0	0.866044478334087
0	0.0696331153530199
0	0.651086636269211
0	0.569873894088501
0	0.235580450394697
0	0.91205579637764
0	0.516179674290431
0	0.849985089863111
0	0.626489783852861
0	0.224110523899852
0	0.79815769973788
0	0.560337798415987
0	0.303289455969925
0	0.892363596837574
0	0.997281921112207
0	0.0879922309382271
0	0.0807535562155195
0	0.581984359424111
0	0.572942411552666
0	0.344706601036449
0	0.490425628693816
0	0.775578338773044
0	0.268417792731415
0	0.420776077555149
0	0.330681191221344
0	0.324655273385545
0	0.901049800065534
0	0.257383381391255
0	0.284292940600588
0	0.897763001356361
0	0.619471848309733
0	0.73353325576687
0	0.313318131322998
0	0.00199143425918313
0	0.288882728581257
0	0.493809437831079
0	0.934917615852528
0	0.493902786141166
0	0.837837698828767
0	0.865227619652989
0	0.326507564646666
0	0.567444375229957
0	0.625747603815167
0	0.573313505791183
0	0.734220845478782
0	0.265827989194755
0	0.83149397310188
0	0.637706020214249
0	0.380437130113663
0	0.0477879889174402
0	0.266689829389376
0	0.945191841631735
0	0.416442256274568
0	0.0423271140956547
0	0.607887680297854
0	0.614340471994717
0	0.0787965582593788
0	0.305394011878528
0	0.468782168673522
0	0.204465426140748
0	0.261404743747438
0	0.361929179663539
0	0.123181176891215
0	0.0422749218400769
0	0.451139982552951
0	0.638471690911877
0	0.650850685478081
0	0.907852188402225
0	0.380647650100628
0	0.672689516581279
0	0.260997522694606
0	0.032804966813224
0	0.844580410676977
0	0.301044360350751
0	0.424299107866128
0	0.128242710670043
0	0.0246621695715779
0	0.531172654667039
0	0.526785630334916
0	0.666570177192235
0	0.360358739566364
0	0.648449102468573
0	0.871773117312848
0	0.407335333449319
0	0.790091741045059
0	0.36739395807286
0	0.00128709295125629
0	0.764748893455736
0	0.00460493609893731
0	0.014148159482724
0	0.490590628411309
0	0.241889868094242
0	0.35624781158262
0	0.173573862477411
0	0.118948755890902
0	0.827935591488242
0	0.780929523079775
0	0.484503626310893
0	0.482591979684294
0	0.855984095639003
0	0.0580037923841112
0	0.863830168292076
0	0.0380877562585171
0	0.207336685042306
0	0.329035930993529
0	0.480478866472573
0	0.451509191132094
0	0.145000748351473
0	0.351429743875623
0	0.641736723897686
0	0.253664310656825
0	0.608386106816234
0	0.959125349693001
0	0.21364355579443
0	0.384743000730607
0	0.23608944149141
0	0.761203244877848
0	0.0597763597097873
0	0.511239559509481
0	0.78138619182757
0	0.145824644234741
0	0.117137840938658
0	0.244508684496602
0	0.130995253877441
0	0.725669668467035
0	0.287508084643776
0	0.0854392877766414
0	0.751827808147402
0	0.091909013815874
0	0.895913370233554
0	0.878470292500752
0	0.8334042082637
0	0.132971494636561
0	0.0574849706325316
0	0.282665811332501
0	0.277108929918416
0	0.566776205889477
0	0.382214025108079
0	0.446880482522585
0	0.18863601116127
0	0.462976569821897
0	0.97686032390207
0	0.246252082107568
0	0.566190313679422
0	0.374518730524838
0	0.237206716702449
0	0.186178035961809
0	0.00382795165818117
0	0.357178334284777
0	0.750450639131008
0	0.98109301913417
0	0.0101002223776876
0	0.34515024721043
0	0.428217040368745
0	0.0246493792272728
0	0.104828141497172
0	0.733084478260891
0	0.164363212143612
0	0.927227294315413
0	0.276099033440853
0	0.801296517197065
0	0.210196865636601
0	0.369837405058231
0	0.856293489197493
0	0.769441219775345
0	0.934404381336791
0	0.284835290414477
0	0.543105127693436
0	0.678405661134719
0	0.399081460004495
0	0.73219133547848
0	0.789972408173159
0	0.041353710536816
0	0.349171353825131
0	0.975919475623496
0	0.715231814063527
0	0.429812719690936
0	0.509207096430183
0	0.0113337854481945
0	0.292549383147727
0	0.553375334244318
0	0.618391874117004
0	0.190119110797681
0	0.620708717216943
0	0.106752985910279
0	0.337452577142127
0	0.612075502162995
0	0.94701592135459
0	0.500159055530745
0	0.216656048247516
0	0.7794369350658
0	0.377906945952408
0	0.822251020319404
0	0.219132731744954
0	0.0445434349158556
0	0.634260009128751
0	0.0283260298431749
0	0.523955647812399
0	0.695255287980726
0	0.0674443783068206
0	0.239160545991298
0	0.0437564793823821
0	0.117331837646979
0	0.785005796647968
0	0.818054067531956
0	0.834041295516345
0	0.168791537185647
0	0.444192862926202
0	0.521464081125574
0	0.402404323366075
0	0.970072833023737
0	0.916438110130803
0	0.574116877175152
0	0.288285441595959
0	0.953169608210062
0	0.436588695685079
0	0.423692185548964
0	0.439732658141701
0	0.00925378330114213
0	0.431853196423285
0	0.0671151527772509
0	0.699446809319629
0	0.247981076249714
0	0.830714930249825
0	0.0248643548927323
0	0.248721863794635
0	0.824119069778037
0	0.578038124349801
0	0.1449971640054
0	0.718840727944078
0	0.124579569208329
0	0.373520714294636
0	0.594239412296631
0	0.775781175020766
0	0.390259961057883
0	0.0662213783147378
0	0.554424580364768
0	0.214619177872855
0	0.085104241272483
0	0.561871884393074
0	0.0954213877236854
0	0.131134490488582
0	0.71871080881651
0	0.213646604418444
0	0.522704391302037
0	0.199737109094316
0	0.763314403431643
0	0.0734287060882701
0	0.708992010505617
0	0.886978335754588
0	0.227770829959458
0	0.176200330970352
0	0.574184518989845
0	0.0640460222265287
0	0.832458595929751
0	0.514447477736492
0	0.46346266539784
0	0.950019060324392
0	0.360612280032024
0	0.337054131310231
0	0.199226652201009
0	0.747841128717695
0	0.179111671753665
0	0.613996615755382
0	0.106331513006082
0	0.846594208582609
0	0.567223871052116
0	0.733013312599027
0	0.957292377584557
0	0.0692579474229373
0	0.763647043832455
0	0.909237585026218
0	0.155493574778251
0	0.818548593694432
0	0.273725157361791
0	0.378545765238037
0	0.153149458334533
0	0.488654667937154
0	0.564919288762211
0	0.816745345157547
0	0.765154062166258
0	0.14526950484872
0	0.341095905784215
0	0.295542190231607
0	0.759111020841602
0	0.817631171675957
0	0.433137145096661
0	0.259833118517191
0	0.0463455794811827
0	0.654703692159965
0	0.424119035032162
0	0.538665734006715
0	0.395146760887169
0	0.338364329599329
0	0.254730650191758
0	0.991702326173144
0	0.338490968813567
0	0.753402021923976
0	0.664509001209911
0	0.445997930497845
0	0.51927706095153
0	0.802314924472745
0	0.0677932587465293
0	0.879406089256612
0	0.728272476891639
0	0.97878159500929
0	0.967921421703034
0	0.105735979761728
0	0.54557599973645
0	0.294927019303913
0	0.687281717545178
0	0.62523560323941
0	0.44177442695571
0	0.86696450533881
0	0.559271289349357
0	0.951074833202601
0	0.444641416608759
0	0.0501347056443133
0	0.126872281858839
0	0.0250155198291075
0	0.366306248781791
0	0.953469710583975
0	0.560570655397075
0	0.928165136504702
0	0.374911287945362
0	0.236944099792315
0	0.111694303193254
0	0.917058287848402
0	0.690963070825187
0	0.575669493248441
0	0.416081939820939
0	0.902157593259863
0	0.29873118696716
0	0.717506959749061
0	0.374603217883245
0	0.440468235159619
0	0.331420200847261
0	0.574232369652101
0	0.766738089170492
0	0.414155647703545
0	0.41361952755483
0	0.747020727403537
0	0.757127794976366
0	0.272717369681202
0	0.607889453843472
0	0.557662980415553
0	0.931219208583541
0	0.743473227964899
0	0.957695889476676
0	0.0717817062761201
0	0.0895302466354553
0	0.805144670667767
0	0.246351900617156
0	0.0632689406916913
0	0.605535136026829
0	0.941519733980632
0	0.673678492684419
0	0.425016260253045
0	0.543710398233944
0	0.00114113633903679
0	0.466328768704962
0	0.497269592351026
0	0.0128617223939851
0	0.248455483869499
0	0.303292449204784
0	0.260850742349393
0	0.790864484401125
0	0.04381639298268
0	0.344777187738585
0	0.672994695106761
0	0.987566934221142
0	0.435181418796035
0	0.387971648454783
0	0.190905243326985
0	0.833612686024694
0	0.128558334683471
0	0.755512285555298
0	0.581755483227964
0	0.803637441152065
0	0.341287742983694
0	0.305440884701313
0	0.00737869013037074
0	0.247887335048433
0	0.284717426533721
0	0.479932311344515
0	0.13681443176833
0	0.663905082242382
0	0.570122458826562
0	0.196114256116467
0	0.280712547764187
0	0.940648114516175
0	0.32606698373481
0	0.0848943535622888
0	0.417997227737943
0	0.661719079298974
0	0.431303921139697
0	0.513500836133255
0	0.823631667999023
0	0.0217751954420486
0	0.369673472707569
0	0.611383651157834
0	0.608938005132135
0	0.955165711522815
1	0.00113626801857199
1	0.00129588241187579
1	0.00197923877087627
1	0.00100000131889223
1	0.00179442888338392
1	9.3688321756713e-05
1	0.000792194213154072
1	0.00208472724637553
1	0.00133810079423136
1	0.000622901205474133
1	0.00129733625031627
1	0.00608751668932197
1	0.000123402881697461
1	0.00269510109315453
1	0.00324653488527994
1	0.00165089779758771
1	7.9417503052257e-05
1	0.00218821662677565
1	0.000470854708820396
1	0.000591552735630845
1	0.00244474987735488
1	0.00048477745116102
1	0.000581823134211532
1	4.37336011125367e-05
1	0.00028431850079256
1	0.00141672985070808
1	0.00109866574966197
1	0.000784056744007802
1	0.000261424685115259
1	0.00144555174561972
1	0.000441867950190677
1	0.00371517945933668
1	0.000401437784956895
1	0.00043360378436897
1	0.00397211754414616
1	0.00102851961800349
1	0.000213569090223458
1	2.40417832631157e-05
1	3.57203446809429e-05
1	0.000381917889143395
1	4.97980983027269e-05
1	0.000221492218199504
1	0.00113985119537201
1	0.000863998606323055
1	0.00184941287566185
1	0.000271902157576769
1	0.00332344786339506
1	0.00144214556174171
1	3.16862107339877e-05
1	0.004664706144219
1	0.000254357931991662
1	0.00134274913872712
1	0.000268442317445869
1	2.26117149074367e-05
1	0.000352701105892144
1	0.00164252254398869
1	0.000153416114977898
1	0.00237488310576638
1	0.000198230069825673
1	0.00104467729117478
1	0.000244843895753915
1	0.000934824762610889
1	0.00575056396582117
1	0.00160074326460411
1	4.48647322875573e-05
1	0.00265674592522322
1	0.00123743407137219
1	0.00110015147974147
1	0.00113854798902501
1	0.00131851989562289
1	0.000142453795097159
1	0.00252036171378282
1	1.08621847718227e-05
1	0.00274052604155503
1	0.00117898188842922
1	0.00477612103315414
1	3.03804855995127e-05
1	0.000745623085219149
1	4.17967725255131e-05
1	0.000809100203887263
1	0.000291252545965299
1	0.00104758908704208
1	0.000158683143995335
1	0.000175838412991864
1	0.00192581989820599
1	0.00154372802607551
1	0.00463570277289518
1	0.000181480510925982
1	0.00143394610700526
1	0.000711103986806594
1	0.00131562192366827
1	0.00167510425592266
1	0.00209371262301028
1	0.000236181249645602
1	0.000114219254274648
1	0.000281363956840708
1	6.91562778020272e-05
1	0.00208840088997984
1	0.00515678801074058
1	0.000767629933903604
1	0.000516453374556289
1	0.00140910534140279
1	0.00182187791824692
1	0.000255810480862182
1	0.00486519358129848
1	0.00444822171560717
1	0.00538412654934122
1	0.000315513523032684
1	0.00199295111622126
1	3.27261161520176e-05
1	0.000479590855821472
1	0.00248084711486763
1	2.4961023804615e-05
1	0.000154709427057484
1	0.00201297607869407
1	1.44618472795432e-05
1	0.00347135150418966
1	0.000986595055089792
1	0.00116788973608404
1	0.00201006619298191
1	0.0033033634216308
1	0.00083894795673626
1	0.00215920961996613
1	0.00423647789131783
1	0.00130645158995493
1	0.00159473056369566
1	0.00251233517607808
1	0.00654827712574967
1	0.00179542427203426
1	2.53426125894163e-05
1	0.000191501974202806
1	0.00836993580882138
1	0.000124184674440146
1	0.00122591622149367
1	0.000460576632806891
1	0.00413835135827777
1	0.0020497121881628
1	0.00102154706005155
1	0.00057988607084887
1	0.000971408845901853
1	0.000455796407991265
1	0.00299678739813654
1	2.30974744199397e-05
1	0.00393312846521595
1	0.000971626739239313
1	0.000107886604286105
1	0.000451255811642872
1	0.000376219966670881
1	0.00331985506525155
1	0.000613808855330926
1	5.83187148314823e-05
1	0.00846118312651872
1	0.000661215925751582
1	0.00153449800762853
1	0.000163323116353125
1	1.68975698062201e-05
1	0.000328406503761935
1	0.00244359287142894
1	0.00101631038967128
1	0.000526747177105604
1	0.001591847602408
1	0.00295711801876805
1	0.00245934288954295
1	0.000102371686317162
1	0.0039050454825924
1	0.00163936406048435
1	4.41436336620682e-05
1	1.51490813672295e-05
1	0.00242868423308997
1	0.000115436649770928
1	0.000101370168787966
1	0.00208562344151514
1	0.000989587653743862
1	0.00346755824117134
1	0.000613968517712298
1	0.000264265523869538
1	0.00123601231878225
1	0.000390562612934322
1	0.000603228386949357
1	0.00125792374166542
1	0.000717758652446643
1	0.00732369198485747
1	0.0023961422661031
1	0.00759060419356901
1	0.00300591059878633
1	0.00174849268027374
1	0.00315888794461503
1	0.000137220759042445
1	3.11199932055528e-05
1	0.00281458060188185
1	0.000719834591997588
1	0.000971631082410549
1	8.81781909208734e-05
1	0.00523238218656823
1	0.00107092541929495
1	5.5578832407297e-05
1	0.00282376056429001
1	0.0047440065401792
1	0.000203019291708662
1	0.00154201697751026
1	0.00165892963894052
1	0.000263383379609639
1	2.03213946692316e-08
1	6.19707103330014e-05
1	0.000434843922844879
1	0.000859706867888606
1	0.00102178153627917
1	0.000980326983979225
1	0.00110089578447175
1	0.00129206724977896
1	2.68577906457534e-05
1	0.000742289687781448
1	0.00549419054071343
1	6.60514628921449e-05
1	0.000158773774335312
1	0.000443075271278914
1	0.000428609687287234
1	0.000571676835382824
1	0.000617437888869725
1	0.00255631941978817
1	0.000117014777030342
1	0.0031813738992217
1	6.43881107380118e-06
1	0.000444014993740383
1	0.00684754206666716
1	0.000832165257786253
1	0.00062247974941801
1	0.000334891511899789
1	4.23526135482777e-05
1	0.000436366385343197
1	0.00320327246819006
1	0.000950401462591606
1	0.00957299927236903
1	0.00111171209443844
1	0.000374555532467207
1	0.000380960856698911
1	0.000256606409328823
1	8.58181388211143e-06
1	0.000477251681618911
1	0.000600242115185541
1	0.00190927560504989
1	0.000661931393983051
1	0.000278283786820639
1	0.000541391891418179
1	0.00369085284170954
1	6.06296503926629e-06
1	0.00897304401069167
1	0.000292499322343616
1	0.00204538983927972
1	0.000140127589288737
1	0.000739057193869721
1	0.000500910817930986
1	0.000776728094288164
1	0.000347060107939963
1	0.000899572023893891
1	0.00102659811291439
1	0.000521825731384877
1	0.000669724528147251
1	0.000140304725829343
1	0.000141362449008664
1	3.8691778379385e-05
1	0.00266867809441007
1	0.00274295695455268
1	0.00532149536435415
1	0.00103290445721349
1	0.000449132906975651
1	0.000236626149939427
1	0.00114788863470106
1	0.00103590814712274
1	0.00175838342190329
1	0.000695063637438302
1	0.000228242274613379
1	0.000154421995429963
1	0.000595523129338038
1	6.95677218483026e-05
1	0.00135689548588656
1	0.000930636767708488
1	0.000506447156277325
1	0.00104418312803071
1	0.00225794582943586
1	0.000421501695435322
1	2.65321089596915e-05
1	0.000141137033354291
1	0.000130946518880195
1	0.00127823428903536
1	0.00141207295237477
1	0.000546780722529321
1	0.000261090173928595
1	9.32504468754813e-05
1	0.00132880331856251
1	0.000337783538829055
1	0.000116114702540229
1	0.00243204167713307
1	0.00113344426402236
1	0.000262549188552543
1	0.00188705465646892
1	0.000637091576509656
1	0.00987661170676029
1	0.000272471190637931
1	0.00297471574810712
1	9.48286640181983e-06
1	0.00242857156946252
1	0.0955277299409736
1	0.0274535141688959
1	0.000750924972759748
1	0.0128414485854385
1	0.0493348020249933
1	0.116389219632517
1	0.0289239815296123
1	0.361981870137924
1	0.0566243201844938
1	0.296923665856128
1	0.00169264729681751
1	0.803104177679855
1	0.00556819683092691
1	0.0321409815092266
1	0.00366601172164116
1	0.0415773805107822
1	0.0758703215304757
1	0.473621910845443
1	0.00146003998480793
1	0.00726501375880972
1	0.00139312111101297
1	0.398743167293325
1	0.0996165572942833
1	0.536872712578879
1	0.0761795612742504
1	0.198524148698194
1	0.16339687310598
1	0.0298125085110312
1	0.00144005272042902
1	0.066972281271501
1	0.273815245125302
1	0.0622122752704197
1	0.0558128251712693
1	0.156634944039162
1	0.582566349136092
1	0.00140829227247297
1	0.0644293647406466
1	0.262895643728589
1	0.0608890297397671
1	0.0411546131376381
1	0.45933026277004
1	0.368651166407177
1	0.201451805345328
1	0.120491759764817
1	0.029357566543003
1	0.0367522477043554
1	0.00225908035681321
1	0.54381433846931
1	0.00653039974405845
1	0.0217873113884877
1	0.0532593838458195
1	0.0673453063786813
1	0.0156457801291126
1	0.0111814479249581
1	0.00585771983604122
1	0.0581103100997575
1	0.0229033892048272
1	0.00790330663136585
1	0.135397657830458
1	0.827306484349418
1	0.120259487476898
1	0.0341189122547561
1	0.179537150470948
1	0.0169086557330975
1	0.0234916637594846
1	0.00613655304181382
1	0.176673516000019
1	0.691306278371043
1	0.858505309315526
1	0.0168249258355182
1	0.022351110573718
1	0.0656380049898535
1	0.135325319601463
1	0.270511245327539
1	0.0809886491977769
1	0.0367283989272897
1	0.016445829884139
1	0.105365845570956
1	0.0568409322485082
1	0.100192468758689
1	0.00761125120310147
1	0.00688933795859703
1	0.0581740411090319
1	0.256360046673699
1	0.000190540161814523
1	0.0249196789839576
1	0.0197476533185232
1	0.282676369634123
1	0.0334081153538266
1	0.933136282200845
1	0.00780049583454834
1	0.39950410114666
1	0.00260828648836964
1	0.0277253381409095
1	0.157216471367964
1	0.149577868405314
1	0.0321076031882643
1	0.00891610635002382
1	0.0551124511990884
1	0.108646207143578
1	0.00217330600669219
1	0.029125795827631
1	0.000486737097274981
1	0.103509383134432
1	0.122191889383449
1	0.27543112282829
1	0.00462314300564581
1	0.100061095460466
1	0.0840838752675177
1	0.0598798196196726
1	0.145691431893793
1	0.693443725894462
1	0.0897815168906759
1	0.480139570652905
1	0.838080842735031
1	0.00232852613296064
1	0.466088382429179
1	0.0863305166827861
1	0.831041248892997
1	0.222893624206433
1	0.157967438815508
1	0.00619878898737491
1	0.0701488777083918
1	0.15111118626274
1	0.0488321410504307
1	0.0129492451994659
1	0.163700748574537
1	0.022339542590232
1	0.020051810766865
1	0.163209461448508
1	0.0268939635066987
1	0.0459893856624765
1	0.0281709437423099
1	0.415591535878315
1	0.118250814968405
1	0.165967455081129
1	0.0337176429892068
1	0.0745701613692307
1	0.686335944342796
1	0.32941971715128
1	0.935380680392997
1	0.0442097178768341
1	0.0366825563408792
1	0.0899312717518135
1	0.301246809430864
1	0.0445542603645752
1	0.0711918404307204
1	0.236267597756849
1	0.255452924923461
1	0.651722423766478
1	0.0094213594553898
1	0.203040870818189
1	0.249894415705472
1	0.0286944173883175
1	0.162678648993314
1	0.0020604017917254
1	0.107022059671321
1	0.00763301267208827
1	0.0880219185361035
1	0.130455888334565
1	0.0641724888183708
1	0.0857280872805024
1	0.0206284595665802
1	0.00442302914798942
1	0.0540956244529123
1	0.238442035728005
1	0.270365395219045
1	0.562645713350217
1	0.610443873538971
1	0.0593637858068599
1	0.63689100446147
1	0.247351775511142
1	0.178880211826509
1	0.0482423915066625
1	0.0409185006413215
1	0.0574078439653731
1	0.42188730703234
1	0.0558284479241764
1	0.00755002918513981
1	0.398132906150752
1	0.0233227859564777
1	0.0876046981143537
1	0.386045086456908
1	0.230400526824526
1	0.000892458402850682
1	0.122713841933952
1	0.00192495427164507
1	0.44766135154708
1	0.00416069486950166
1	0.00493230887827645
1	0.00684329377058002
1	0.0126803588189666
1	0.044322920168163
1	0.00178673781616268
1	0.151213813018201
1	0.0120729351371818
1	0.167679694376746
1	0.121244864373537
1	0.117075087647399
1	0.252209884167841
1	0.496872885926518
1	0.00143943261119195
1	0.017951225754772
1	0.630643318305184
1	0.0152179929297669
1	0.0563457452898204
1	0.00915341947712589
1	0.472396610613721
1	0.00985479735554651
1	0.0462601808363177
1	0.244960949887419
1	0.0489003286140395
1	0.0512349258676401
1	0.269602248408463
1	0.0898427971222464
1	0.0186757336443202
1	0.12531214291109
1	0.175942481391583
1	0.26516683997411
1	0.221885350381428
1	0.000587009829978724
1	0.249271540178917
1	0.00417939265577982
1	0.0232646099421407
1	0.6691827668663
1	0.0573768772031429
1	0.0592006327823027
1	0.00176529822450799
1	0.0354144054497703
1	0.438947234826591
1	0.0197076843093755
1	0.0158630862295239
1	0.160902177898099
1	0.459962457854293
1	0.0442487777185276
1	0.136149287092248
1	0.0220320356969146
1	0.18199084777254
1	0.00153960444845924
1	0.171074608591979
1	0.242347980900357
1	0.329468563074153
1	0.11230699468142
1	0.0379031800706511
1	0.283692286555825
1	0.0379422912959602
1	0.0586521707038603
1	0.891440566113862
1	0.0790010789023687
1	0.764353746552154
1	0.0128286077974296
1	0.187998067949409
1	0.110556207464067
1	0.0579246394920003
1	0.0497720840431453
1	0.0118516305002179
1	0.336700653991284
1	0.00420637164117021
1	0.904476615991458
1	0.105481051325908
1	0.0782216589606104
1	0.0813364178994487
1	0.00639237028279949
1	0.170466227225595
1	0.0209217190134017
1	0.00780405085582725
1	0.0201106523532129
1	0.0451711985182597
1	0.141812634907436
1	0.0759613571348483
1	0.0479975876452552
1	0.10952713287971
1	0.0184748238159533
1	0.104436513451476
1	0.159294004554601
1	0.309966013734455
1	0.0962211010099081
1	0.297173144178094
1	0.146781719558487
1	0.0393354407338993
1	0.00458010467288106
1	0.057435672598583
1	0.00963547214007532
1	0.0278315885181826
1	0.334093114250549
1	0.0241657252175445
1	0.089051176832226
1	0.499702122196823
1	0.00232739633213397
1	0.029105875687846
1	0.0759927715951825
1	0.257835254745078
1	0.0440858417507417
1	0.641874911465602
1	0.174717538941501
1	0.00347699821528247
1	0.0342469311602869
1	0.016259474773896
1	0.0851414885268786
1	0.0385649950188538
1	0.1069857723449
1	0.0144923611780581
1	0.0337176495959843
1	0.048122434098812
1	0.670885543700097
1	0.0517370241789767
1	0.00482128617407951
1	0.0725753654116632
1	0.0637706199942476
1	0.0152185002253615
1	0.00665274105451763
1	0.109034503588638
1	0.358664758010678
1	0.19040285422737
1	0.102978747761614
1	0.134933327408256
1	0.127942337073498
1	0.10669018592727
1	0.0857454938236422
1	0.00391951245279554
1	0.220816583722037
1	0.0380901103924898
1	0.00522779959954844
1	0.100089629043358
1	0.252631320752766
1	0.0155512501631425
1	0.0069891791809551
1	0.0517451132535169
1	0.00171058691699844
1	0.0387294650607397
1	0.0065708226446477
1	0.0377878729695369
1	0.0977723756381557
1	0.451038990742344
1	0.0710229545037278
1	0.0585763626687721
1	0.22393078756521
1	0.142855264762107
1	0.00584633578824434
1	0.173881399522253
1	0.266673089218199
1	0.162381594102557
1	0.338483202542668
1	0.100476830983467
1	0.0190830583848465
1	0.0470952763257966
1	0.406298634547797
1	0.00655566998016321
1	0.100696769057475
1	0.0345865817644044
1	0.247666091473557
1	0.697312532745305
1	0.0189968772406495
1	0.0836586302827556
1	0.0842949954089225
1	0.322573250132898
1	0.0113469944632762
1	0.110783130688589
1	0.0824762942689183
1	0.244765371850032
1	0.235125930868445
1	0.0458312515971373
1	0.0498586062299953
1	0.0295684703346064
1	0.402782483729163
1	0.277753327984782
1	0.0109596884150531
1	0.435941888627325
1	0.0539252602935718
1	0.0601918171146578
1	0.000389427793207053
1	0.282847580743957
1	0.050776362010891
1	0.013747160265535
1	0.0791814297224793
1	0.0374391368662701
1	0.0194225472741039
1	0.0882753270529504
1	0.0926767766117416
1	0.207790047631477
1	0.0262892527784111
1	0.0921195028698407
1	0.0263052980162646
1	0.164649146168728
1	0.00408992214228521
1	0.012369931645831
1	0.00519176020539769
1	0.0242372240811721
1	0.0232132394283175
1	0.849064973711539
1	0.0486776665858806
1	0.349507473973888
1	0.0213677251354216
1	0.0358040887493249
1	0.0511302690476874
1	0.962507549295125
1	0.011812359783788
1	0.167337452195528
1	0.100059014653495
1	0.0230558789057498
1	0.0323076960251676
1	0.271848594178203
1	0.0367591266391436
1	0.0392127490402812
1	0.0737171291524863
1	0.063844755418438
1	0.332964325581945
1	0.0120748889818842
1	0.0124424279754725
1	0.01343867230103
1	0.416987966446928
1	0.0307863323822115
1	0.0498694157073833
1	0.333754466544906
1	0.535833159241009
1	0.419171251812839
1	0.178472260830783
1	0.0330915581192408
1	0.0164319638737986
1	0.0190850204725137
1	0.117822724539996
1	0.0515788760630038
1	0.87864710251118
1	0.103027625695328
1	0.141481500034096
1	0.00321691685701375
1	0.0260700833141425
1	0.100404752188497
1	0.539668768678988
1	0.0765693878754472
1	0.107190966913963
1	0.00491154099418134
1	0.0129901578708094
1	0.0678079233135274
1	0.0195652311849319
1	0.097058448013688
1	0.0570484654160945
1	0.142911553510741
1	0.0248662460804232
1	0.207145233997083
1	0.0161723127192159
1	0.245559473596675
1	0.0451532922010918
1	0.102684792903542
1	0.919929794276396
1	0.0215268665578601
1	0.0883941434352253
1	0.0671032015297919
1	0.132128381397435
1	0.00584572855504506
1	0.0183163203385261
1	0.0120801903762178
1	0.00217810333359703
1	0.0330930865159882
1	0.00347306551090321
1	0.0799816647305296
1	0.0703821408079006
1	0.274434589020588
1	0.28388191223518
1	0.0902100239297117
1	0.378291857374182
1	0.114566753112159
1	0.0383093827575693
1	0.0863192553363741
1	0.109286132707948
1	0.449513187759879
1	0.116972280469764
1	0.033631577547915
1	0.919793342873398
1	0.406229163485186
1	0.00424790750369852
1	0.800925209321043
1	0.00557845817497227
1	0.0326655735336445
1	0.278889747110001
1	0.030057913443164
1	0.97038271214236
1	0.296146165125771
1	0.00895925093766081
1	0.146726548396683
1	0.341238406013065
1	0.0907607237991708
1	0.0865659214627272
1	0.0475361184645464
1	0.421601474209949
1	0.140718910199144
1	0.055807471478831
1	0.527940338634373
1	0.0134158588485205
1	0.138472912594944
1	0.0309621515233733
1	0.0471069720138353
1	0.323200229030157
1	0.11757309585349
1	0.0594584098382944
1	0.130780766275181
1	0.293893896438644
1	0.09395338828757
1	0.0759542180304749
1	0.144013013351908
1	0.392457921335984
1	0.1605024269483
1	0.0205094341464402
1	0.14746791135196
1	0.153684261048359
1	0.0484074516600355
1	0.00247245539558594
1	0.0597996820150095
1	0.130955815930814
1	0.041060441919988
1	0.2659581529246
1	0.0242891657053186
1	0.0275497186201059
1	0.0248934836528822
1	0.0326147643114494
1	0.0327782383822339
1	0.358076752487743
1	0.18358701139088
1	0.160968332056835
1	0.0455656459374114
1	0.0719184878971639
1	0.0600093577454386
1	0.0363164377788356
1	0.0460261595793274
1	0.535548680151439
1	0.224523587920458
1	0.0385693644307472
1	0.101771737811012
1	0.962572012763458
1	0.144941388996071
1	0.0365766358118786
1	0.175322891632137
1	0.206684862509822
1	0.118110899213077
1	0.0287163162818289
1	0.135401197295081
1	0.139595099901727
1	0.0811973206644045
1	0.0120109134611111
1	0.141157065093543
1	0.0653447689624069
1	0.00259008291118912
1	0.142153689577983
1	0.139201488907786
1	0.00715491291077242
1	0.101406313043531
1	0.0510278496715817
1	0.139754374787807
1	0.269057804046218
1	0.370418781596456
1	0.0643831610274344
1	0.19262117853671
1	0.0032226406423943
1	0.0678717193617886
1	0.0665949450578036
1	0.11452986906502
1	0.898128511463784
1	0.0662395463309557
1	0.408790005987477
1	0.195625628317831
1	0.00871518098229185
1	0.133037101991043
1	0.122564881714393
1	6.27366623573433e-05
1	0.0286036429411791
1	0.0379442758956789
1	0.256410894856913
1	0.0214674162634971
1	0.0695488486621387
1	0.0599304085147947
1	0.0377971450294978
1	0.0296064546108614
